Latitude,Longtitude
+ACI-53,5558761+ACI-,+ACI-9,9724892+ACI-
+ACI-53,5558691+ACI-,+ACI-9,9725008+ACI-
+ACI-53,5558752+ACI-,+ACI-9,9724999+ACI-
+ACI-53,5558789+ACI-,+ACI-9,9724991+ACI-
+ACI-53,555881+ACI-,+ACI-9,9724986+ACI-
+ACI-53,5558822+ACI-,+ACI-9,9724984+ACI-
+ACI-53,5558829+ACI-,+ACI-9,9724982+ACI-
+ACI-53,5558832+ACI-,+ACI-9,9724981+ACI-
+ACI-53,5558833+ACI-,+ACI-9,9724981+ACI-
+ACI-53,5558834+ACI-,+ACI-9,9724981+ACI-
+ACI-53,5558836+ACI-,+ACI-9,972498+ACI-
+ACI-53,5558836+ACI-,+ACI-9,972498+ACI-
+ACI-53,5558836+ACI-,+ACI-9,972498+ACI-
+ACI-53,5558836+ACI-,+ACI-9,972498+ACI-
+ACI-53,5558836+ACI-,+ACI-9,9724981+ACI-
+ACI-53,5558836+ACI-,+ACI-9,972498+ACI-
+ACI-53,5558837+ACI-,+ACI-9,972498+ACI-
+ACI-53,5558837+ACI-,+ACI-9,972498+ACI-
+ACI-53,5558837+ACI-,+ACI-9,972498+ACI-
+ACI-53,5558837+ACI-,+ACI-9,972498+ACI-
+ACI-53,5558837+ACI-,+ACI-9,972498+ACI-
+ACI-53,5558837+ACI-,+ACI-9,972498+ACI-
+ACI-53,5558719+ACI-,+ACI-9,9724955+ACI-
+ACI-53,5558583+ACI-,+ACI-9,9724953+ACI-
