RW_RG,RG_PS
957.8099962853001,366.6628748766612
946.2724635280803,366.6628748766612
934.5858058068989,366.6628748766612
923.8445245057951,366.6628748766612
913.5569993838509,366.6628748766612
904.7853193945596,366.6628748766612
897.4463867474819,366.6628748766612
888.6910241659666,366.6628748766612
879.3692380276394,366.6628748766612
870.1750685586588,366.6628748766612
860.9083326605396,366.6628748766612
849.8892311034239,366.6628748766612
837.5753870935546,366.6628748766612
826.175281612864,366.6628748766612
815.4112549772883,366.6628748766612
804.6849721931701,366.6628748766612
793.9980160178002,366.6628748766612
783.630848609704,366.6628748766612
773.5427247831223,366.6628748766612
763.3710104393074,366.6628748766612
753.2400609988598,366.6628748766612
743.5421677845849,366.6628748766612
734.0845776541526,366.6628748766612
725.8266748622192,366.6628748766612
717.2280535673182,366.6628748766612
707.6540317327248,366.6628748766612
698.2973937932286,366.6628748766612
688.9030909072874,366.6628748766612
679.5016916588822,366.6628748766612
670.1322391746282,366.6628748766612
661.45309239531,366.6628748766612
653.1605707540108,366.6628748766612
643.9504212726908,366.6628748766612
634.5632770316745,366.6628748766612
624.3988779520794,366.6628748766612
614.7047846536901,366.6628748766612
604.45186255283,366.6628748766612
593.6622182507375,366.6628748766612
583.3225654757673,366.6628748766612
574.0646250843123,366.6628748766612
561.9250679409475,366.6628748766612
553.18508604191,366.6628748766612
541.9104006187723,366.6628748766612
530.5876066955842,366.6628748766612
519.6980302516399,366.6628748766612
509.3396686013179,366.6628748766612
498.053464976683,366.6628748766612
486.63448620921776,366.6628748766612
476.70465944104086,366.6628748766612
466.7489645224923,366.6628748766612
456.84997264229906,366.6628748766612
448.87837095910976,366.6628748766612
441.3635691338907,366.6628748766612
434.63298767990966,366.6628748766612
428.02990555561263,366.6628748766612
422.4335514813925,366.6628748766612
415.69429259115265,366.6628748766612
408.8527410593395,366.6628748766612
402.54228493081087,366.6628748766612
395.60286008492835,366.6628748766612
388.2860627837946,366.6628748766612
382.02126106399703,366.6628748766612
374.446485398867,366.6628748766612
366.56057832813167,366.6628748766612
358.54713991255863,366.6628748766612
350.3380106078607,366.6628748766612
341.76093935763026,366.6628748766612
332.966076263064,366.6628748766612
323.7079992250031,366.6628748766612
314.3315681479635,366.6628748766612
304.37018167621864,366.6628748766612
294.90453406425814,366.6628748766612
285.6916368937974,366.6628748766612
275.5709732538872,366.6628748766612
264.81818346159054,366.6628748766612
254.0610838665869,366.6628748766612
244.09859628568475,366.6628748766612
234.7669586349164,366.6628748766612
225.69210343459503,366.6628748766612
216.1762599969171,366.6628748766612
205.5465850755748,366.6628748766612
194.24458220609543,366.6628748766612
182.15438887670157,366.6628748766612
170.3980887209295,366.6628748766612
159.2392441380926,366.6628748766612
148.87118024110185,366.6628748766612
138.8709501019688,366.6628748766612
128.9341239885635,366.6628748766612
119.4856239274953,366.6628748766612
110.27906558965094,366.6628748766612
101.45838624849722,366.6628748766612
93.21090301228074,366.6628748766612
85.34796386075045,366.6628748766612
78.17764021357657,366.6628748766612
71.55215089245446,366.6628748766612
65.59163498452762,366.6628748766612
60.06514450262524,366.6628748766612
54.545082445910985,366.6628748766612
49.873546077126754,366.6628748766612
44.467455380846815,366.6628748766612
38.62593321573099,366.6628748766612
30.332741966239162,366.6628748766612
23.863160248283293,366.6628748766612
16.100936530217623,366.6628748766612
8.75552291828301,366.6628748766612
2.984208356940134,366.6628748766612
3.19081228796768,362.1131991622747
2.908479597725664,362.1131991622747
3.682471629729167,362.1131991622747
4.3091491442827055,362.1131991622747
5.242469457294033,362.1131991622747
527.4850876124071,0.7986048665255311
527.0861240009449,0.7986048665255311
525.0656721536776,0.7986048665255311
524.1469871246552,0.7986048665255311
525.1327896268244,0.7986048665255311
527.1568837025404,0.7986048665255311
527.584845338332,0.7986048665255311
527.7573927105913,0.7986048665255311
528.2231372569472,0.7986048665255311
531.0600971602842,0.7986048665255311
532.6622218196621,0.7986048665255311
535.6645809890894,1.4270614676764806
540.254296949148,2.2224737851963297
547.1108073069156,3.2985482656269753
554.4631787678892,2.986399530035616
562.7688526018893,3.9298941869404937
570.5275651427861,4.979614558380442
579.195986734662,5.215121873238987
587.7904209741519,6.647745501576893
596.0119003754625,3.4904006554064497
604.3039059193635,2.988175809444113
613.4766929899508,2.1164048823323207
621.5983305353452,1.5237012785377964
630.1983173841525,0.6234990055232357
639.2969252093807,3.015952492570527
649.2490992700892,5.4478965093383565
660.1082194720185,4.925082930305461
672.3004652697053,5.393418370699895
685.7551433628225,6.933508854887683
699.7768336448747,6.7755271062771705
713.944659305996,6.378994494343942
728.9173405550307,6.375887888268804
744.0830953831996,6.686817739388777
760.9888496658994,6.8274453214828
776.4672188387455,6.1186020922097235
792.1606491986222,9.98562507070911
807.1512709844646,5.931248382687303
822.2811727406012,5.667090765261937
837.3093425131209,4.91403472606851
852.3431644337721,4.385342483974119
874.475724225801,6.383412147640037
889.1421812242577,5.927399974839411
904.2849805549898,5.307188025996226
920.0164493546222,4.5037216948722625
935.6711457636916,4.487766625331802
951.0588576187245,5.621093083757007
966.0583953239669,7.25770136131943
980.719872247875,7.175508063638437
995.1074014549162,7.381391965415571
1008.9812541292038,8.798231128338033
1022.4035460888005,7.149633509207097
1034.6290972821812,7.591572830789777
1046.5789717897876,7.076389834614492
1059.117699198839,6.550383870541297
1070.6893851248694,5.854462656866591
1081.6290061034767,5.40429780192453
1092.1734466783598,5.107955370838305
1102.3999155276865,4.552398989173831
1112.8416956186888,4.2130147605715935
1146.9782894576574,4.840091551540214
1154.124268368461,4.92510416746169
1160.7930100250146,4.465648169365671
1167.2802020162076,4.118638352732914
1173.3504620014608,3.868915547340571
1177.255948137936,3.9086526331558713
1177.8825364607285,3.9086526331558713
1177.3588324238108,3.9086526331558713
1174.3834402067814,3.9086526331558713
1171.6928314981274,3.9086526331558713
1168.9882358421619,3.9086526331558713
1166.4917618379495,3.9086526331558713
1162.5936751679233,3.9086526331558713
1156.5873193201883,4.499391235896968
1152.5091585434852,5.245602010579214
1150.5773869612572,5.598335760485794
1151.2426260333175,3.4888645183526297
1158.2680288398508,4.737630138618338
1160.2761915532014,4.568784879498406
1165.6498152477682,4.049057014086098
1172.2658072124634,4.293748823496108
1178.691512442179,4.798592285414522
1191.483683280175,2.9106729086451093
1195.10820348256,2.2348432751406495
1195.4639149880468,2.0030214723834656
1200.7966641593312,2.003722959829488
1204.8544803602574,2.3016242836216736
1205.1281860157449,2.889193258304078
1209.6993191299712,3.6483245606321355
1212.9313916152148,5.3427932033349474
1214.1906408219343,3.8338933122391397
1215.370912545847,2.587528156128981
1215.9904051394115,2.2503527299986383
1211.9519480082652,2.501744157157486
1211.685088346479,3.3677084245849924
1204.533744456457,24.34579413123473
1194.8422292617272,24.34579413123473
1185.4755670346192,24.34579413123473
1175.0061261645717,24.34579413123473
1163.9629417310466,24.34579413123473
1152.8075410176664,24.34579413123473
1141.7701683717878,24.34579413123473
1131.1189663948542,24.34579413123473
1121.0298719676032,24.34579413123473
1111.22590512255,24.34579413123473
1101.0223541219273,24.34579413123473
1090.6769055921409,24.34579413123473
1079.8831874860111,24.34579413123473
1069.0364657012124,24.34579413123473
1058.6518770284001,24.34579413123473
1048.4939566723485,24.34579413123473
1038.8942651966331,24.34579413123473
1029.7061947281327,15.207599619894973
1019.4930339024852,15.207599619894973
1012.5927351317528,15.207599619894973
1005.3654910712453,15.207599619894973
998.1566566254292,15.207599619894973
990.6322229445523,15.207599619894973
983.8915175712657,15.207599619894973
977.9721493306799,15.207599619894973
972.1044091666458,15.207599619894973
966.2896725160531,15.207599619894973
960.9474739268596,15.207599619894973
956.7160797369269,15.207599619894973
953.226416456062,15.207599619894973
950.186295021977,15.207599619894973
947.9279665420536,15.207599619894973
946.2123684433092,15.207599619894973
943.8813147736945,15.207599619894973
942.110292921262,15.207599619894973
940.8110538767767,15.207599619894973
940.0583865348176,15.207599619894973
940.1662388222136,15.207599619894973
943.8552514958827,28.475318813987162
947.7316470293937,30.247922840157816
952.3701488666184,32.7530899497674
957.2691092269508,34.61951667624784
961.8161576865995,37.14594771666055
965.108739909536,40.47137895876751
967.301203039732,44.45605139005168
973.7431975083884,51.894222069519216
970.897676089126,4.217962400385681
966.1353129750019,4.217962400385681
961.1037645158515,4.217962400385681
954.8310679193653,4.217962400385681
950.3464215824048,4.217962400385681
945.6089672857943,4.217962400385681
941.3629304271666,4.217962400385681
937.5739911311516,4.217962400385681
933.1157593077169,4.217962400385681
927.1946636695083,4.217962400385681
919.9961697319327,4.217962400385681
911.285917930653,4.217962400385681
902.515470602557,4.217962400385681
893.567594038693,4.217962400385681
884.3141443224536,4.217962400385681
874.1918930133522,4.217962400385681
862.648071383386,4.217962400385681
850.7727342090776,4.217962400385681
839.2465567613888,4.217962400385681
828.7786661222004,4.217962400385681
818.4461890468519,4.217962400385681
808.9626738983042,4.217962400385681
800.8865505119714,4.217962400385681
793.6200218488216,4.217962400385681
786.9228712367433,4.217962400385681
781.204707657147,4.217962400385681
777.6550925217944,4.217962400385681
776.710580529634,4.217962400385681
777.9646272858538,4.217962400385681
780.65622565077,4.217962400385681
784.6961406039849,4.217962400385681
789.1857215410125,4.217962400385681
793.2222687674832,4.217962400385681
797.1424330734005,4.217962400385681
800.3216388967908,4.217962400385681
802.8384196717747,4.217962400385681
804.9525680192737,4.217962400385681
806.5172408872354,4.217962400385681
807.8539936029432,4.217962400385681
808.8679400496586,4.217962400385681
809.608960852072,4.217962400385681
810.7929822243935,4.217962400385681
812.7450908859187,4.217962400385681
816.0176491027878,4.217962400385681
819.1991391387984,4.217962400385681
822.5185059555047,4.217962400385681
825.3356638271729,4.217962400385681
827.296959598478,4.217962400385681
828.6725476262317,4.217962400385681
829.9934603091508,4.217962400385681
831.1193862511786,4.217962400385681
832.3281468690968,4.217962400385681
833.3305780410591,4.217962400385681
834.0981897278581,4.217962400385681
834.7794377229696,4.217962400385681
835.2523590979415,4.217962400385681
834.5114229254783,4.217962400385681
832.9863478663817,4.217962400385681
830.5179316840544,3.914395865473076
826.1412558804903,4.155228760262718
820.5670642385298,4.261305492292972
812.763551297799,4.812276810931166
812.7834277836075,13.492736357506246
807.7267904908778,20.592801985404382
801.8201778598624,28.550389847077536
795.2234917821638,36.52817454019831
787.8359421319038,45.284198352741974
782.6151293372266,60.59261475350991
774.2380206239018,69.2508766894459
765.4750283329809,78.50608454895877
756.5836395982716,88.29220263376055
747.392428694383,98.39341059515549
738.105424990249,109.24210651297898
729.0626682729926,120.30603736222291
719.9016199424736,131.16065964602987
710.8524570803354,141.82262287631357
701.7213521049051,152.73371385858007
692.5945587777641,163.26691021790754
683.3885579398108,173.8144248095713
674.2537884025821,184.29813899860616
665.0815890528295,194.66691378374128
653.3816313406596,204.9776194658799
646.590563596628,215.31220882159315
638.735552899358,224.48898572974247
630.2506434539225,231.7451367550952
622.0424924717186,237.08417701715246
614.2967988726741,240.65077523026235
611.8946908751975,260.8478313196885
602.3963175285295,248.47747122943187
593.4831109778412,244.07996291019734
585.3876895721146,239.8669556215287
577.5813752853489,233.63493616955884
570.4096787898123,228.58282185048208
563.4214437780485,223.06102561423054
557.0579538752527,217.57176629946997
551.2527185446847,211.79100668416172
545.6558794544096,205.7148255951999
540.5640579542471,199.25758486846954
535.8703551095257,192.24249443546339
530.997710692339,184.71112235111138
527.1712205748902,176.76052169125956
523.0852275447933,169.28111538880367
519.2641907394869,161.97334986857166
516.1579715287877,168.2528256133591
513.2967793530112,149.06538184425415
510.60523003690867,143.72137789872522
507.9082561784405,139.11191494484424
507.2320168032444,136.44199247184113
505.6949173101876,132.63172345999817
504.2866213558342,128.5151957572556
502.6874072719387,123.91456258705995
501.38984838176,118.81089885177056
501.14739129097774,113.8454993977896
502.5680222181405,109.45487253552452
504.7717454063566,104.44410899941818
506.25849101291755,97.37676966199881
505.1477175904551,88.36577735300561
501.76791041460615,79.04667626402255
495.6154702438277,2.985908417510736
488.57877687902175,2.985908417510736
481.79956681035674,2.985908417510736
474.1435578619578,2.985908417510736
469.43778935877447,2.985908417510736
464.7173294172546,2.985908417510736
460.7704364125877,2.985908417510736
457.7720112822758,2.985908417510736
455.5135071104968,2.985908417510736
453.5276471625954,2.985908417510736
452.32355231633915,2.985908417510736
451.5245619907729,2.985908417510736
450.9669268608955,2.985908417510736
450.43825084522337,2.985908417510736
450.237960652817,2.985908417510736
450.18419854127734,2.985908417510736
450.28442333875677,2.985908417510736
450.3145094588537,2.985908417510736
450.29208381492,2.985908417510736
450.3577144907041,2.985908417510736
450.76827415980506,2.985908417510736
451.61335040901935,2.985908417510736
453.3744948605333,2.985908417510736
455.8022202641716,2.985908417510736
458.289528309389,2.985908417510736
461.69249103322335,2.985908417510736
465.13447959220144,2.985908417510736
468.5422471773591,2.985908417510736
471.76071424405836,2.985908417510736
474.7813421863482,2.985908417510736
477.6028089310908,2.985908417510736
480.3252859663008,2.985908417510736
482.48208867720274,2.985908417510736
484.1564156823188,2.985908417510736
485.44277600335704,2.985908417510736
485.78739784465813,2.985908417510736
485.54612061408255,2.985908417510736
526.6939861061761,42.59732686269176
527.8633879620261,45.75694746319068
530.4071420605009,50.27214279832517
535.1333522104023,56.659141420046296
541.5414920558977,64.2469710470063
549.1382514113504,73.27168790524036
557.386819552281,82.81992935391904
564.8483081755401,92.07575513736919
570.8860373494524,100.6270423141268
575.5763353880667,108.42448400452471
579.2655882452635,115.91835538105516
581.5656838315925,123.31722932059668
582.9635297108108,130.2593584535499
584.4488056646421,137.17589525988834
584.4377818599045,143.4510053486612
585.5073508416383,149.14321228187168
585.9582419596347,154.20026519820837
585.6487929016598,158.91346211659013
587.8906284468981,172.3616802062289
586.961883820629,179.67697616261452
587.9588903870955,187.81639949025134
589.3939624835435,189.0869118975874
591.4764579006593,192.73005606294223
595.273129653117,195.71852535064068
902.0718544776839,2.4931597321323165
904.1390925094969,4.1850056229115955
906.5819571898367,4.594577059617209
909.160720327451,3.4597299543387443
915.1218929166536,3.9976053009379924
917.9557104693952,1.4100740439934485
920.6467221360269,3.04189126789487
924.7960452594119,4.041962911413737
926.997278087859,5.417535096551803
927.7062381714234,6.481475101438696
927.1161805446989,4.571201081952102
926.5548532365109,2.6539354632846264
925.3454272703307,1.2623999040105403
923.1637230761103,3.73056430906948
920.9753969500833,6.586354958660898
918.7345443629036,4.05209618587689
917.3306622983803,1.644918202399979
916.1982575011303,2.1108636295974947
914.4796112763447,7.819005657877548
912.3506585995426,8.880804483386012
910.1965898200491,1.1344283369791555
908.0375743394757,6.24273989784423
903.9725358840732,0.8146189892013207
899.0421253540281,5.270092712581626
893.9520259363242,1.7348822720923578
884.9113956831251,1.7348822720923578
875.780666803804,1.7348822720923578
866.6221855814032,1.7348822720923578
857.6147881934025,1.7348822720923578
847.5629443292298,1.7348822720923578
839.7548794089965,1.7348822720923578
830.9689505159608,1.7348822720923578
822.2936638477066,1.4037705434529841
812.9999471932861,1.4037705434529841
803.7283947800444,1.4037705434529841
795.1031757060899,1.4037705434529841
787.6094040404677,1.4037705434529841
781.4521778317093,1.4037705434529841
776.2709696738734,1.4037705434529841
772.5554507127491,1.4037705434529841
770.939002025734,1.4037705434529841
770.9116495482957,1.4037705434529841
772.0874046721946,1.4037705434529841
774.4237919173804,1.4037705434529841
777.8472724528771,1.4037705434529841
781.3402166407187,1.4037705434529841
784.8651501380403,1.4037705434529841
788.573501845743,1.4037705434529841
792.1343570417049,1.4037705434529841
795.7263100351778,1.4037705434529841
798.6373688855078,1.4037705434529841
801.6248289590019,1.4037705434529841
804.2313322612579,1.4037705434529841
807.0056197330897,1.2004688264060692
809.8738787798919,1.084405153624505
813.3412346479528,2.742681075222248
820.4131495429185,4.366455889058459
825.8630833239149,1.602073881377441
831.6260207416551,6.215467500725489
838.881092262213,1.7071908668303937
847.0462862582734,3.602479873181862
855.868091434413,6.02147557962504
987.9118551022543,3.6132785147500375
987.9699638465397,3.6132785147500375
988.5272036477004,3.6132785147500375
990.3322682533212,3.6132785147500375
993.0490700869085,3.6132785147500375
996.1730081918804,3.6132785147500375
997.7963610276075,3.6132785147500375
998.4737309714919,3.6132785147500375
997.5641317834908,3.6132785147500375
994.2458514952068,3.6132785147500375
988.4031267381197,3.6132785147500375
981.8337893093611,3.6132785147500375
973.8867357008833,3.6132785147500375
966.0284251561264,3.6132785147500375
957.9175336308116,3.6132785147500375
948.7687379632526,3.6132785147500375
939.0145514696475,3.6132785147500375
928.9313357300182,3.6132785147500375
919.4641276244863,3.6132785147500375
909.9510321432322,3.6132785147500375
900.6630297628487,3.6132785147500375
892.0151983569718,3.6132785147500375
883.5260808812163,3.6132785147500375
875.2795603380797,3.6132785147500375
867.5013872384795,3.6132785147500375
860.1725503590155,3.6132785147500375
852.8051978578168,3.6132785147500375
844.7865089559809,3.6132785147500375
835.2217101808452,3.6132785147500375
824.9058796348696,3.6132785147500375
811.9206844699985,3.6132785147500375
801.8453204823259,3.6132785147500375
790.1469696864411,3.6132785147500375
778.2870133200603,3.6132785147500375
766.7765143308923,3.6132785147500375
755.3040797344405,3.6132785147500375
743.5461380662794,3.6132785147500375
732.2587188121062,3.6132785147500375
720.7641022866045,3.6132785147500375
709.0551694598681,3.6132785147500375
697.2956840844499,3.6132785147500375
686.1696584147879,3.6132785147500375
675.1171778394252,3.6132785147500375
664.3814413319681,3.6132785147500375
654.06050085658,3.6132785147500375
643.9992797834925,3.6132785147500375
633.784281090074,3.6132785147500375
623.3197276029474,3.6132785147500375
612.5579259916327,3.6132785147500375
602.107706105985,3.6132785147500375
590.8559925456807,3.6132785147500375
583.7552254439129,3.6132785147500375
576.4202485232285,3.6132785147500375
569.1280161957654,3.6132785147500375
560.8466181425983,3.6132785147500375
551.9166688433111,3.6132785147500375
541.7909073714513,3.6132785147500375
530.3806648624436,3.6132785147500375
518.7612178461685,3.6132785147500375
507.0667651353937,3.6132785147500375
495.2520731043875,3.6132785147500375
484.19932519491755,3.6132785147500375
474.3540980507227,3.6132785147500375
466.5115017512605,3.6132785147500375
459.4976378747539,3.6132785147500375
454.1068524711064,3.6132785147500375
449.6323520908961,3.6132785147500375
446.2162338675557,3.6132785147500375
445.3150707929233,3.6132785147500375
445.50639925549547,3.6132785147500375
445.6490254755304,3.6132785147500375
491.9887977543317,3.4981439229840827
498.342478383496,3.5344977779111995
503.72290211855864,3.602853342676853
507.7007888815928,3.4386807945189704
511.3651989911486,3.3318643936712884
513.2381959686978,3.9719971729769474
515.7065331795391,6.960484076220912
516.5001545765682,5.979365785842318
516.7466528698928,5.857535903741306
517.5156041048483,6.461842245451949
515.4272393042584,7.337383276328086
517.5817984259661,7.875174625452192
518.6369770657576,8.351808491386432
518.8891479905507,8.176558364395826
518.7646184353802,8.39318274787077
518.1264935071681,7.667386253612197
516.9576373833626,7.522797060649543
515.8755600527429,7.74104372843029
515.1145764082339,7.562152566409349
519.0041815121307,7.734692484526808
518.987992773984,7.64761905871274
519.3487483549982,7.4695832181323425
516.3448675683281,9.924268867751449
512.2654296268132,9.924268867751449
508.9637279105371,9.924268867751449
505.94190533808614,9.924268867751449
503.0381940766768,9.924268867751449
500.4193450568717,9.924268867751449
497.89221783886757,9.924268867751449
495.54127634282503,9.924268867751449
493.94519883815065,10.398735069774753
493.94216614126645,10.24690383207025
495.64615045866157,10.995594925848978
502.5348880845077,12.354771868800697
510.8176786092604,13.288176892092528
624.7640645290915,8.286717164257578
625.037943096487,7.413111996234919
624.4668720292564,6.2334378324474145
623.6720097878747,4.0944521149688775
619.3284782425596,4.0944521149688775
615.1571781196146,4.0944521149688775
609.9629619279118,4.0944521149688775
603.3347361102803,4.0944521149688775
596.2116526645115,4.0944521149688775
588.1498669720036,4.0944521149688775
576.5841742817096,4.0944521149688775
569.1422247354888,4.0944521149688775
559.9432896163638,4.0944521149688775
549.4116267228493,4.0944521149688775
538.5994338125784,4.0944521149688775
527.7382853953897,4.0944521149688775
517.3707737012732,4.0944521149688775
507.25671178202504,4.0944521149688775
496.9696116176393,4.0944521149688775
487.7487621140652,4.0944521149688775
479.8037304806283,4.0944521149688775
472.1627024042705,4.0944521149688775
465.18811351825343,4.0944521149688775
458.9796656968997,4.0944521149688775
459.22416380921504,3.5205275478250906
459.33254370458417,2.8325004210877465
460.57227609501814,2.9093770647177126
462.5499479982025,4.290907109685499
469.6875753411597,7.704432410572074
471.5171355467623,9.727010311166222
473.24348666395224,8.835953788044248
475.07880561623887,8.751745891869405
482.3436995369967,7.439327182234439
486.10548826600456,6.433909195756259
490.1914073078963,5.541806267288881
494.0064768119394,4.783979949151759
501.38834695261625,4.06267600102804
500.593766320296,3.7505542688295814
499.00050533951446,4.127639939469221
495.0780207104922,4.614309575934978
494.71329852464265,5.083568552097952
493.1351302180017,4.592358524631075
487.65283790628837,3.0242015847513017
485.3028429166475,1.5162389383389232
485.01903326992243,3.366643241227501
485.0614366372669,5.43014766752729
485.8006220736166,6.865223607419099
487.55241301046925,6.6285881615562205
490.510137621387,6.572897286393399
495.132492591171,5.8606723166956485
500.69332952812306,5.165289993785145
507.5926648943235,10.843362264854841
514.8758899069412,4.004346587733114
521.59322990983,3.6937207537716845
527.5531551602257,3.924329845558247
533.5553252843572,4.214203356936204
548.9738400474675,5.370415454945319
554.0462892300321,5.35276668741431
559.5198635609984,5.019263924990342
562.7984860594792,4.89920814650438
569.9236905924143,4.249851835668376
576.940307297578,3.7841009100396654
585.0034577802838,3.6201562365622566
592.3199853087592,3.7205508634879014
600.0643008049318,3.519132685410077
607.7873325623589,3.538923439718614
615.8675360079485,10.620775243153734
624.0246549453306,4.351650651386597
633.3202497798997,4.980265421451843
642.150737249931,5.626595107143756
651.7603555368461,6.067437938231134
658.1669565163468,5.052453367873556
663.7439629953946,5.240779668024422
670.2744279211844,6.125830371968243
675.6116451068876,6.798683328945757
680.6713371627576,7.833327661115131
690.9607527367361,7.194667092982773
693.4169050945627,7.9253900138851
694.9438324739275,8.9459254116529
694.8845934309793,8.4927539920298
698.1161561308561,8.44672635321659
699.7671699421919,8.307080965262937
699.4763323738213,8.253134523853584
698.8588035059726,8.855445193361652
698.2040391025148,7.726348408271213
697.0539308011681,7.442913035551701
695.1184362798082,7.400338591531623
689.694989743756,7.357462041217906
685.6486793821778,7.235196233247957
681.0630470902296,7.142854389289613
677.0534612198869,6.992802753474397
673.867747282868,6.827164918610372
671.6487993345551,7.273918035313473
671.4466250882738,8.542765508294675
672.3050880880454,10.908528959989555
674.8861697622965,12.253228275694303
679.4218120220762,12.809009191730738
688.2234472179907,9.808032445492845
864.0830523759843,5.239418470305221
874.5302328073652,6.193088080949142
883.7728793237326,5.17767072599368
891.3033949443812,4.129855998118187
899.0102954673685,3.149843572861627
905.7359544549851,2.424235501994689
912.4067329537766,2.4524045662639335
918.8703281739644,2.2277722480762066
932.0472678827515,4.311888358287598
937.979161869423,4.1220520693731615
944.060267526505,3.4341373808594198
948.6540031093301,4.06018019257186
952.1293123408752,5.502029082208754
952.922312675541,4.806091005279486
951.6534642440299,4.812247839286021
953.4678474931791,3.938387589778361
953.811313903615,4.109315612014557
951.7032150217003,3.028226883615831
948.1505629575528,4.011290702381164
943.4207038894004,6.1627722538892
31.31520128620986,893.7274444483007
31.877099933397172,885.7948651576523
31.261880837151008,877.6401508803125
29.65211885243048,869.7301866007142
27.91741171882432,861.6886981019923
26.80085091151185,853.5658898508714
26.353857442080905,844.8779153672374
27.428514654904244,836.0275273833252
28.568063483817543,826.5998532203959
29.65553648010037,816.6636660993678
31.028375252337295,806.1554732457644
31.85507892110822,795.8802579739133
31.960077351255823,785.4743815774751
31.299575630519048,775.1509439715386
27.98337920409604,765.1063134935418
28.677692273442972,755.135372956441
28.425389285385783,745.4102376852679
28.341850420429054,735.984483087028
28.64875180497983,726.5741499998823
29.96353226563321,716.6031324200782
32.192879764305225,705.9559586250247
33.99381500225654,695.1567504009323
35.73050685221284,683.3845332565928
37.600319847431926,671.0138482234324
39.76469920746985,657.5791601611505
42.169737306489715,643.2489235597212
43.68322185946291,629.378341369125
44.289533902334554,616.1406724886087
44.06494095396944,603.691871147471
43.17609419440801,591.5060072043941
42.121467700045926,579.7960589993494
40.87286442744056,568.7550878765846
39.45696043169399,558.5149588704394
37.798207426634576,548.6548437621551
31.615076111445944,538.6757476511921
33.029653692457224,528.5915212455352
34.04403698022271,518.4523505846076
34.4632786640637,509.26064167896135
34.88318406474188,500.65662609403495
36.42943608656214,490.8231525857387
37.80478085470295,481.1588893093214
38.51300885587443,471.865051128371
38.847141502658005,462.1320820547576
38.80665008920515,452.2381431791411
37.57506223727069,442.59554319641296
36.56346841453502,432.71295094650924
36.01684568903395,422.6012089652867
35.80361904826832,4.765206040272239
35.573183623477576,4.5705976292279225
35.02633794851952,4.420532713692622
35.661835411703436,5.414653997409354
36.11632494476809,4.515014189325889
35.04241101609317,3.3983801747491538
34.80436765350027,3.5673173851399618
34.97995777992236,3.8470090310855807
34.14634846216101,4.275497976706272
33.30420270870159,4.147494688690893
32.44891390825935,4.014683055226606
31.320027923923043,3.681317429955341
30.900773521264927,3.0817745257703715
29.613112105752176,2.337891293154853
28.93165714457861,1.6669579573157838
29.759974608723752,1.4689437069258895
29.739199783247898,1.2384261933483696
29.266544724202646,1.7221873575994109
29.49210761425557,2.7652583711609102
31.27211843141587,8.396341105615823
32.2588951144231,2.2813244356306543
33.32616125585226,3.0559738994314802
34.85234671194077,3.8555578081939634
36.10978217412508,4.7023032801360305
38.09490869380152,4.994099703123565
39.074635137099015,4.744126607788506
39.220070242923946,4.91010556298707
40.297318081699366,4.840909017849554
40.92549755872156,4.549794537421266
40.13227621755046,4.278986374812595
38.707663074686565,3.278879183860952
37.53007173978324,2.1767327848650044
35.30085108485618,0.7640116961324301
33.36377481445555,0.19688229476778588
31.354416864567742,0.85689788464621
28.765340691591934,10.9272519168052
27.29622423110811,2.178686781702402
25.85701939205376,2.9091533009511026
24.68050816029427,2.843495717148032
24.410568775357902,1.521494280870213
24.67830760565905,1.3108904086545625
24.584840857983018,2.401440698044201
24.34848461929858,2.8674020447991135
23.96539188887494,2.7418231084301454
23.598753765942497,2.983652545835162
21.940590198644482,2.103464612057102
19.52745649528576,2.2354624846598545
15.86649288386028,2.971789086015773
11.165415704307641,2.971789086015773
9.155997050122652,2.971789086015773
8.44672652866784,4.117208490428854
8.553717511547442,4.117208490428854
8.56663496274157,4.117208490428854
10.407154043747685,4.369228089937213
12.4240960830076,4.533666431665277
14.859563778500188,4.054663998678933
17.062061260120398,3.3028459951407756
18.91712834941256,2.39512924500182
21.447627179168148,9.089655994917138
23.497811410161805,0.9514757885905546
25.33438810698704,0.34055990650685036
26.425935669069258,0.3456659311893543
23.90140241555353,0.9943601442769265
26.417685371033542,1.9206990837730766
28.696823868268577,2.952556694843203
30.37259277051713,3.7593372384641013
32.062761523772316,4.571102610077584
33.67295337168755,4.328942232695577
34.84882825153089,3.44409163722843
35.39289442479914,3.05261036545549
35.8152127252786,2.74885497963895
36.06387666437866,2.4499163014646332
35.772964728567175,2.397680161087803
35.286309994950436,8.346986907134411
34.72256052292966,3.343794497073798
34.15343327438614,3.5487888803794427
33.180750235928116,4.017610918956901
32.42933422169393,4.021526729858192
32.10005417276062,3.731690954884182
31.619435764890074,3.4983073275405268
31.063984439580146,3.683380697978691
31.113937275970805,3.6515862981455185
28.29351022486314,3.6830332265043295
30.231974165347566,3.7273715103559666
30.685556452938183,3.7853110165486097
30.171679801325883,3.4838725174144827
29.666243147637616,2.7843991680973823
28.932335356172466,1.7627109550038191
28.282735760335367,1.2888855570092903
27.25755719768383,3.782481483633148
25.756668062175738,2.4584130176488563
23.662888174882486,1.9189074203622594
20.564893967320156,2.1030094236559034
18.453166208752073,1.56095237192807
15.91100699580681,1.23837235315481
15.028809624171426,1.6167329118181815
15.0759559574742,2.0552823423152793
